image_id,PredictionString
aac893a91,0.70 610 902 87 122 0.63 694 380 124 210 0.61 231 833 130 95 0.52 452 837 86 118 0.50 15 440 104 169 0.37 552 511 124 216 0.35 813 674 120 263
51f1be19e,0.49 770 883 144 101 0.32 281 465 171 130
f5a1f0358,0.73 937 432 84 186 0.63 130 745 170 124 0.58 539 265 130 123 0.58 511 0 121 103 0.50 679 196 120 108 0.44 290 453 153 100 0.43 544 387 82 116 0.43 462 790 140 109 0.42 586 720 125 93 0.42 221 311 132 111 0.41 687 563 83 156 0.36 408 173 71 66 0.35 69 460 135 120 0.32 757 584 89 135
796707dd7,0.44 355 1 92 52 0.42 703 816 125 112 0.40 887 325 126 99 0.39 236 308 110 281 0.36 940 93 74 70 0.33 29 82 156 121
51b3e36ab,0.80 3 416 109 324 0.80 609 764 159 101 0.78 438 316 167 109 0.77 673 613 351 124 0.76 457 16 92 149 0.69 545 14 249 170 0.68 0 905 87 116 0.66 873 288 151 149 0.66 233 634 99 171 0.61 795 429 225 171 0.61 392 924 119 100 0.59 353 145 116 114 0.58 862 181 146 92 0.57 473 366 348 112 0.53 2 820 111 107 0.47 685 805 286 137 0.43 336 446 89 179 0.40 114 839 146 94 0.37 2 12 95 164
348a992bb,0.70 732 214 144 98 0.66 2 313 121 105 0.62 590 443 132 103 0.55 495 710 144 105 0.46 4 471 127 100 0.41 900 554 112 106 0.41 656 47 120 103 0.38 48 269 75 72 0.37 535 27 86 114 0.35 418 972 94 49 0.35 0 934 56 90 0.35 656 377 138 92 0.33 493 941 157 80 0.31 298 157 87 114
cc3532ff6,0.79 490 568 90 149 0.74 90 605 96 159 0.72 691 466 150 106 0.71 255 634 104 176 0.69 369 0 86 107 0.68 462 406 140 152 0.67 67 789 146 201 0.59 546 820 145 194 0.57 900 116 121 101 0.57 774 818 160 164 0.56 0 396 139 113 0.45 703 291 129 100 0.40 592 422 113 114 0.32 270 831 130 102
2fd875eaa,0.84 452 495 91 142 0.82 460 348 136 103 0.79 102 576 150 87 0.60 938 646 82 102 0.55 471 6 73 75 0.54 120 839 88 73 0.47 422 56 122 93 0.47 447 963 104 59 0.46 524 863 118 123 0.45 232 0 99 53 0.42 980 580 43 86 0.40 2 2 101 65 0.39 386 787 86 97 0.38 113 35 102 69 0.38 86 0 132 50 0.38 0 906 113 89 0.37 723 882 112 94 0.36 878 48 120 93
cb8d261a3,0.79 24 557 171 102 0.72 464 922 204 100 0.68 696 128 66 169 0.67 22 858 80 148 0.64 602 239 73 134 0.63 841 153 69 127 0.61 307 155 109 217 0.57 517 260 82 145 0.51 437 452 117 107 0.45 652 680 88 65 0.45 258 774 132 77 0.43 0 796 46 80 0.42 169 916 78 70 0.42 799 195 67 140 0.40 758 978 83 46 0.40 758 717 76 78 0.38 540 524 86 62 0.34 588 34 72 78 0.33 464 819 70 69 0.32 907 170 87 120
53f253011,0.82 907 804 117 220 0.82 129 917 120 107 0.82 224 829 124 111 0.81 778 628 125 119 0.81 613 94 135 152 0.80 925 184 94 151 0.77 285 438 186 97 0.74 16 30 145 113 0.73 145 313 150 115 0.69 382 825 120 114 0.68 433 163 134 125 0.67 459 452 158 223 0.66 379 274 150 106 0.66 607 684 101 149 0.65 594 325 129 200 0.64 297 52 94 146 0.61 15 587 137 143 0.56 567 576 90 147 0.54 2 390 94 125 0.50 190 563 126 101
babyflat,1.0 0 0 50 50
